"Datum","Neuinfektionen"
2020-12-22,19528
2020-12-21,16643
2020-12-20,22771
2020-12-19,31300
2020-12-18,33777
2020-12-17,26923
2020-12-16,27728
2020-12-15,14432
2020-12-14,16362
2020-12-13,20200
2020-12-12,28438
2020-12-11,29875
2020-12-10,23679
2020-12-09,20815
2020-12-08,14054
2020-12-07,12332
2020-12-06,17767
2020-12-05,23318
2020-12-04,23449
2020-12-03,22046
2020-12-02,17270
2020-12-01,13604
2020-11-30,11169
2020-11-29,14611
2020-11-28,21695
2020-11-27,22806
2020-11-26,22268
2020-11-25,18633
2020-11-24,13554
2020-11-23,10864
2020-11-22,15741
2020-11-21,22964
2020-11-20,23648
2020-11-19,22609
2020-11-18,17561
2020-11-17,14419
2020-11-16,10824
2020-11-15,16947
2020-11-14,22461
2020-11-13,23542
2020-11-12,21866
2020-11-11,18487
2020-11-10,15332
2020-11-09,13363
