"date","bundesland","impfungen_kumulativ","differenz_zum_vortag","indikation_nach_alter","berufliche_indikation","medizinische_indikation","pflegeheim_bewohner_in","x8","impfungen_pro_1_000_einwohner","x9","rs","x10","erstimpfung","x4","x5","x6","x7","zweitimpfung","erstimpfung_impfungenkumulativ_gesamt","erstimpfung_impfungenkumulativ_bio_n_tech","erstimpfung_impfungenkumulativ_moderna","erstimpfung_differenz_zum_vortag","erstimpfung_impfquote_percent","zweitimpfung_impfungenkumulativ","zweitimpfung_differenz_zum_vortag"
2021-01-17,"Baden-Württemberg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08",NA,NA,NA,NA,NA,NA,NA,114954,114954,0,5352,1.03558486302378,0,0
2021-01-17,"Bayern",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09",NA,NA,NA,NA,NA,NA,NA,213837,213837,0,5296,1.62926693312026,0,0
2021-01-17,"Berlin",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11",NA,NA,NA,NA,NA,NA,NA,52622,52162,460,1571,1.43404085198737,1933,1933
2021-01-17,"Brandenburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12",NA,NA,NA,NA,NA,NA,NA,38474,38474,0,0,1.52560001554388,0,0
2021-01-17,"Bremen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"04",NA,NA,NA,NA,NA,NA,NA,11845,11845,0,394,1.73883811263032,0,0
2021-01-17,"Hamburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,24468,24468,0,1184,1.32456138926287,425,425
2021-01-17,"Hessen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"06",NA,NA,NA,NA,NA,NA,NA,72816,72816,0,926,1.15800053434435,1736,1736
2021-01-17,"Mecklenburg-Vorpommern",NA,NA,NA,NA,NA,NA,NA,NA,NA,"13",NA,NA,NA,NA,NA,NA,NA,37564,37444,120,0,2.33586918535598,0,0
2021-01-17,"Niedersachsen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",NA,NA,NA,NA,NA,NA,NA,90005,88766,1239,813,1.12596214375286,335,335
2021-01-17,"Nordrhein-Westfalen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"05",NA,NA,NA,NA,NA,NA,NA,211779,211779,0,5728,1.18000998594713,968,906
2021-01-17,"Rheinland-Pfalz",NA,NA,NA,NA,NA,NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,NA,NA,82810,81905,905,2879,2.02276409577853,350,350
2021-01-17,"Saarland",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,15711,15711,0,250,1.59197557572448,0,0
2021-01-17,"Sachsen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14",NA,NA,NA,NA,NA,NA,NA,50002,50002,0,3019,1.22795570007743,155,155
2021-01-17,"Sachsen-Anhalt",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15",NA,NA,NA,NA,NA,NA,NA,33148,33148,0,21,1.51030945214604,679,624
2021-01-17,"Schleswig-Holstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,"01",NA,NA,NA,NA,NA,NA,NA,65849,65849,0,3524,2.26770481025893,0,0
2021-01-17,"Thüringen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA,NA,NA,NA,NA,NA,NA,23413,23413,0,195,1.097461396902,0,0
2021-01-15,"Baden-Württemberg",100163,6708,52522,29956,3348,19421,NA,9.02337340458366,NA,"08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Bayern",198607,15034,47873,102769,3487,60466,NA,15.1322651265317,NA,"09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Berlin",48544,2546,30563,17738,105,24288,NA,13.2290827256423,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Brandenburg",37993,4195,9067,28119,343,4502,NA,15.0652704139311,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Bremen",11033,899,1246,5427,89,4135,NA,16.1963705332633,NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Hamburg",21951,1706,7822,9606,2270,5348,NA,11.8830501290294,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Hessen",69925,4252,18056,39725,3952,27404,NA,11.1202465617486,NA,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Mecklenburg-Vorpommern",37570,1140,3454,18238,706,15991,NA,23.3624228766437,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Niedersachsen",86035,7261,16901,45644,13058,38497,NA,10.7629746167188,NA,"03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Nordrhein-Westfalen",193857,15395,0,94237,0,99628,NA,10.8015051466742,NA,"05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Rheinland-Pfalz",73749,9270,22896,33721,20,17121,NA,18.0143496316351,NA,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Saarland",14421,1120,10634,2421,0,4899,NA,14.6126152234248,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Sachsen",43451,4119,3555,34444,1,9006,NA,10.6707537946611,NA,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Sachsen-Anhalt",33182,1459,10605,16378,1352,14678,NA,15.1185858094335,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Schleswig-Holstein",55670,2563,15838,21709,5456,18262,NA,19.1716087999992,NA,"01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Thüringen",22009,2092,4383,14578,413,2582,NA,10.3165027482237,NA,"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Baden-Württemberg",92868,6872,49161,26901,3175,17614,NA,8.36618952444391,NA,"08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Bayern",183573,15658,44096,93673,3143,57247,NA,13.9867945544356,NA,"09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Berlin",45998,2196,28323,17386,105,23282,NA,12.5352535269878,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Brandenburg",33263,5694,7410,25370,268,3545,NA,13.1896952011842,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Bremen",10134,1099,1197,4786,89,3927,NA,14.8766445195405,NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Hamburg",19422,1272,6851,8250,2263,4486,NA,10.513990233065,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Hessen",65673,3502,17201,37398,3700,25588,NA,10.4440465134031,NA,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Mecklenburg-Vorpommern",35355,2357,2976,17272,591,15315,NA,21.9850535215261,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Niedersachsen",78050,6442,15628,40754,11732,35319,NA,9.76405147713023,NA,"03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Nordrhein-Westfalen",176801,25600,0,84253,0,92556,NA,9.85116302964119,NA,"05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Rheinland-Pfalz",64219,9154,17781,30548,16,15874,NA,15.6864977015821,NA,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Saarland",13301,1052,9796,2256,0,4461,NA,13.4777335196431,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Sachsen",39332,4744,3005,31443,1,7888,NA,9.65920435091507,NA,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Sachsen-Anhalt",31723,2275,10103,15590,1311,14302,NA,14.4538273049442,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Schleswig-Holstein",52740,4677,14965,19722,5453,18214,NA,18.162576757894,NA,"01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Thüringen",19230,2060,3428,13211,248,2150,NA,9.0138737720179,NA,"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Baden-Württemberg",82300,5538,44631,24154,3032,13719,NA,7.41415124544228,NA,"08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Bayern",167915,17404,40128,84910,2880,53456,NA,12.7937801725094,NA,"09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Berlin",38408,2515,26527,11540,105,22520,NA,10.466846764306,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Brandenburg",27102,7512,5612,21079,212,2545,NA,10.7466890942637,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Bremen",8890,1137,1181,4066,88,3420,NA,13.0504608031098,NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Hamburg",18150,2129,6274,8161,1729,4195,NA,9.82540020235452,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Hessen",62171,1827,16135,35893,3338,24013,NA,9.8871197567461,NA,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Mecklenburg-Vorpommern",32998,2284,2516,16644,552,14696,NA,20.5193832867577,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Niedersachsen",70444,6679,14524,36884,11194,36307,NA,8.81254122043513,NA,"03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Nordrhein-Westfalen",142066,9594,NA,66156,NA,75918,NA,7.91576590047005,NA,"05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Rheinland-Pfalz",54189,8109,14321,25773,10,14084,NA,13.2365129315472,NA,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Saarland",12243,1046,9064,2024,NA,4124,NA,12.4056756244636,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Sachsen",34588,5167,2528,27920,1,6667,NA,8.49416658419227,NA,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Sachsen-Anhalt",29448,2128,9342,14226,1274,13632,NA,13.4172778891024,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Schleswig-Holstein",47498,4303,14059,18157,5452,18099,NA,16.3573392272743,NA,"01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Thüringen",14045,744,1150,10998,82,1491,NA,6.58345590889191,NA,"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Baden-Württemberg",76762,5869,41457,22519,2980,12781,NA,6.91525003526902,NA,"08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Bayern",150511,14525,35434,76344,2606,48443,NA,11.4677345534619,NA,"09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Berlin",35893,2095,24446,11010,105,21428,NA,9.78146560381263,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Brandenburg",19590,4499,3920,15352,193,2009,NA,7.76797429549945,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Bremen",7753,753,1104,3346,60,3115,NA,11.3813523741856,NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Hamburg",15980,1707,5578,6866,1503,3891,NA,8.65068293298211,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Hessen",60344,2869,15955,34864,3172,23182,NA,9.59657001819315,NA,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Mecklenburg-Vorpommern",29100,2059,2076,14928,376,13031,NA,18.0954619566231,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Niedersachsen",63200,7749,13316,32710,10409,33078,NA,7.90631714740077,NA,"03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Nordrhein-Westfalen",129472,3994,0,59599,0,69881,NA,7.21404166138033,NA,"05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Rheinland-Pfalz",45326,8012,10246,22730,9,12341,NA,11.0715862100299,NA,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Saarland",11199,1069,8358,1791,0,3790,NA,11.3478037505814,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Sachsen",29421,5720,2210,23650,1,5770,NA,7.2252479204788,NA,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Sachsen-Anhalt",27320,2907,8533,13373,1178,12736,NA,12.4477055124381,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Schleswig-Holstein",43162,4611,13202,17149,5452,18056,NA,14.8641095567732,NA,"01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Thüringen",13060,740,1149,9798,81,1491,NA,6.12174682592583,NA,"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Baden-Württemberg",73776,5286,38372,20848,2909,11326,NA,6.64625057452916,NA,"08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Bayern",135986,15850,31681,68550,2310,44715,NA,10.3610457108588,NA,"09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Berlin",33798,1784,22634,10632,105,20422,NA,9.21054173453484,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Brandenburg",15091,1028,2426,12430,118,1162,NA,5.9839969419797,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Bremen",6999,682,1073,2993,44,2733,NA,10.2744853949342,NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Hamburg",14273,1578,4944,6649,692,3675,NA,7.72660810403339,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Hessen",57475,3114,15315,33237,2915,22059,NA,9.14030991972112,NA,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Mecklenburg-Vorpommern",26926,1553,1596,13895,342,12311,NA,16.7435879259118,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Niedersachsen",54168,7607,11768,27608,9632,29107,NA,6.7764143550697,NA,"03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Nordrhein-Westfalen",124637,3783,0,57067,0,67578,NA,6.94464062152018,NA,"05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Rheinland-Pfalz",36466,5947,7095,19277,9,10085,NA,8.90739228555244,NA,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Saarland",10130,973,7656,1435,0,3535,NA,10.2645996958112,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Sachsen",23701,3945,1805,19173,1,4527,NA,5.8205227885955,NA,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Sachsen-Anhalt",24413,2499,7572,11977,1075,11655,NA,11.123200390745,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Schleswig-Holstein",38426,3987,11324,15015,5175,16080,NA,13.2331280716502,NA,"01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Thüringen",12517,1242,1074,9827,45,1249,NA,5.8672209050623,NA,"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Baden-Württemberg",65488,4369,35369,19392,2838,10274,NA,5.89961041022508,NA,"08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Bayern",120136,12109,27674,59598,2117,41058,NA,9.15340246436938,NA,"09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
