"date","bundesland","impfungen_kumulativ","differenz_zum_vortag","indikation_nach_alter","berufliche_indikation","medizinische_indikation","pflegeheim_bewohner_in","x8","impfungen_pro_1_000_einwohner","x9","rs","x10","erstimpfung","x4","x5","x6","x7","zweitimpfung","erstimpfung_impfungenkumulativ_gesamt","erstimpfung_impfungenkumulativ_bio_n_tech","erstimpfung_impfungenkumulativ_moderna","erstimpfung_differenz_zum_vortag","erstimpfung_impfquote_percent","zweitimpfung_impfungenkumulativ","zweitimpfung_differenz_zum_vortag"
2021-01-10,"Berlin",32014,1026,21120,10308,105,19661,NA,8.72437076422861,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Brandenburg",14063,0,1682,12236,87,982,NA,5.57636664204231,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Bremen",6303,491,1070,2607,43,2426,NA,9.25276202947144,NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Hamburg",12695,1336,4312,6397,144,3361,NA,6.87236669801051,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Hessen",54361,2120,14595,31645,2723,20567,NA,8.64508721263088,NA,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Mecklenburg-Vorpommern",25141,0,1473,13122,194,11541,NA,15.6336085584695,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Niedersachsen",45342,513,9968,22613,8519,25233,NA,5.6722821534406,NA,"03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Nordrhein-Westfalen",114762,3676,NA,52000,NA,62770,NA,6.39441616058553,NA,"05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Rheinland-Pfalz",29994,1866,3852,16859,5,9278,NA,7.32650480482806,NA,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Saarland",9157,0,6956,1229,NA,3253,NA,9.27867121565083,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Sachsen",19756,715,1357,16051,1,3704,NA,4.85170449396619,NA,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Sachsen-Anhalt",21914,0,6860,10787,1057,10698,NA,9.98459072472801,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Schleswig-Holstein",31431,0,7457,13050,4301,12323,NA,10.8241932134502,NA,"01","(Meldung steht noch aus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Thüringen",10790,0,903,8861,25,924,NA,5.05770660426797,NA,"16","(Meldung aus KH steht noch aus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Baden-Württemberg",55320,6213,29263,16514,2561,9100,NA,4.98360688818793,NA,"08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Bayern",93966,5050,20665,47801,1676,31568,NA,7.15945774761049,NA,"09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Berlin",28871,2465,18591,9676,105,18171,NA,7.86784870163192,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Brandenburg",13895,2414,1608,12192,87,908,NA,5.50975001714982,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Bremen",5291,720,1054,2103,42,1924,NA,7.76715276819504,NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Hamburg",9888,1417,3172,5188,116,2579,NA,5.35281306891909,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Hessen",48653,2647,12574,28861,2320,18148,NA,7.73733794735436,NA,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Mecklenburg-Vorpommern",25141,779,1473,13122,194,11541,NA,15.6336085584695,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Niedersachsen",41646,7803,9369,20483,7978,22615,NA,5.20991272026349,NA,"03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Nordrhein-Westfalen",98950,6574,0,43671,0,55287,NA,5.51338839589706,NA,"05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Rheinland-Pfalz",25482,4376,3777,14104,4,7597,NA,6.22437805683232,NA,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Saarland",8232,874,6236,1104,0,2938,NA,8.34138052279542,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Sachsen",17991,2398,1024,15283,1,2707,NA,4.41825346987982,NA,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Sachsen-Anhalt",20799,1400,6427,10228,987,10214,NA,9.47656760443634,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Schleswig-Holstein",28241,3936,6486,12623,3947,10551,NA,9.72562249184079,NA,"01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08,"Thüringen",10512,1000,903,8583,25,924,NA,4.92739683262882,NA,"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Baden-Württemberg",49103,6180,25827,14560,2433,8088,NA,4.42353667806746,NA,"08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Bayern",88916,4567,20212,44516,1609,30110,NA,6.77468813279839,NA,"09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Berlin",26406,2247,16673,9109,105,16773,NA,7.1960934091404,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Brandenburg",11481,3299,1029,10391,53,558,NA,4.55253256184937,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Bremen",4505,621,1033,1764,34,1491,NA,6.61331000202583,NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Hamburg",8471,1392,2788,4313,108,2352,NA,4.58572810546254,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Hessen",46006,1884,12286,27009,2101,17520,NA,7.3163827432221,NA,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Mecklenburg-Vorpommern",24060,1792,1260,12515,137,11130,NA,14.9614025661977,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Niedersachsen",32170,7975,7075,15989,6226,18332,NA,4.02446554797283,NA,"03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Nordrhein-Westfalen",90802,5986,0,39465,0,51345,NA,5.05939053182663,NA,"05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Rheinland-Pfalz",20792,4991,2154,11833,0,6805,NA,5.07877201780306,NA,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Saarland",7358,837,5596,966,0,2663,NA,7.45576747895149,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Sachsen",15593,2587,985,13343,1,2249,NA,3.82934947228259,NA,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Sachsen-Anhalt",19399,1775,6008,9554,783,9500,NA,8.83869104084141,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Schleswig-Holstein",23903,3831,5606,10747,3655,9099,NA,8.23170406226657,NA,"01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07,"Thüringen",7994,974,782,6399,22,731,NA,3.74710904490437,NA,"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Baden-Württemberg",42899,4971,22030,12661,2303,7340,NA,3.86463759754834,NA,"08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Bayern",84349,1600,19266,41737,1595,28908,NA,6.42671925540298,NA,"09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Berlin",24159,2204,15037,8402,105,15272,NA,6.58374690113697,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Brandenburg",8182,2778,436,7724,21,433,NA,3.24438824327598,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Bremen",3825,630,1018,1397,31,1182,NA,5.61507453002193,NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Hamburg",7079,1178,2415,3561,86,2271,NA,3.83217675110015,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Hessen",44122,2824,11916,25931,1853,16780,NA,7.01676823450083,NA,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Mecklenburg-Vorpommern",21713,2359,811,11746,46,9712,NA,13.5019507032357,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Niedersachsen",22608,7444,5209,10900,4698,13321,NA,2.82825977956387,NA,"03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Nordrhein-Westfalen",79578,8851,NA,33961,NA,45625,NA,4.43400123060835,NA,"05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Rheinland-Pfalz",15984,3648,NA,9796,NA,6188,NA,3.9043426285381,NA,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Saarland",6511,878,4940,813,NA,2430,NA,6.59751319046659,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Sachsen",13006,2239,858,11072,1,1933,NA,3.19403060581718,NA,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Sachsen-Anhalt",17624,501,5569,8461,738,8818,NA,8.02995468342642,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Schleswig-Holstein",20078,3062,4842,9282,3234,7768,NA,6.91445233494491,NA,"01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-06,"Thüringen",5343,1165,650,4096,21,583,NA,2.50447881247486,NA,"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Baden-Württemberg",37840,5621,18907,11336,2023,6476,NA,3.40888800884005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Bayern",82749,4873,18957,40959,1573,28182,NA,6.30481205071004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Berlin",21955,2566,13487,7648,105,14247,NA,5.98311863961514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Brandenburg",5404,2070,287,5097,20,224,NA,2.14283476737514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Bremen",3195,518,982,1062,29,892,NA,4.69023872507714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Hamburg",5901,1145,1996,3495,44,2122,NA,3.19447309058369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Hessen",41298,3503,11393,23963,1657,15925,NA,6.56766453353011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Mecklenburg-Vorpommern",18014,2570,456,10024,27,7828,NA,11.2017749720484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Niedersachsen",15164,6499,3341,7376,3112,8940,NA,1.89701571555673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Nordrhein-Westfalen",69225,4160,NA,28846,NA,40387,NA,3.85714311981783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Rheinland-Pfalz",12336,2445,NA,7191,NA,5145,NA,3.0132614280309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Saarland",5633,797,4279,672,NA,2156,NA,5.70784699768059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Sachsen",10767,3027,820,8945,1,1821,NA,2.64417403758524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Sachsen-Anhalt",17123,1495,5402,8196,738,8588,NA,7.8016859988828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Schleswig-Holstein",17016,3444,4092,8459,2932,6665,NA,5.85996219401448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-05,"Thüringen",3711,500,468,2856,7,500,NA,1.73949482932701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Baden-Württemberg",32182,4758,15546,9828,1716,5642,NA,2.89917637157744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Bayern",77876,11618,18188,38306,1554,26500,NA,5.93352842041711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Berlin",19389,1631,11608,6783,105,12575,NA,5.28383909375987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Brandenburg",3334,25,227,3087,20,224,NA,1.32202278209266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Bremen",2653,700,942,811,18,651,NA,3.89458633415639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Hamburg",4756,616,1704,2698,0,2060,NA,2.57463379407152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Hessen",37795,4390,10329,22051,1492,14561,NA,6.01057874581748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Mecklenburg-Vorpommern",13832,1773,242,7738,29,5968,NA,8.60125188261206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Niedersachsen",8665,3271,1791,4198,1915,5251,NA,1.08399110889601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Nordrhein-Westfalen",62692,4435,0,25744,0,36956,NA,3.49313133214329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Rheinland-Pfalz",9891,1609,0,5435,0,4456,NA,2.41603184051991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Saarland",4836,687,3655,584,0,1823,NA,4.90025707097165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Sachsen",7740,2874,662,6354,1,1385,NA,1.90079939174419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Sachsen-Anhalt",15628,2262,4967,7523,649,7804,NA,7.12052495418679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Schleswig-Holstein",12978,3421,3427,6611,2716,5616,NA,4.46935762540667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04,"Thüringen",2715,493,446,1976,1,413,NA,1.27262960431766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-03,"Baden-Württemberg",27454,3390,12584,8739,1469,4932,NA,2.47324554425726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-03,"Bayern",66258,8425,15480,31755,1280,23823,NA,5.0483297303405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-03,"Berlin",17758,935,10507,6132,105,11625,NA,4.83936327953931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-03,"Brandenburg",3309,NA,204,3085,20,224,NA,1.31210959386461,"(Meldung vom 03.01. steht noch aus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-03,"Bremen",1903,66,824,506,9,289,NA,2.79359132826974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-03,"Hamburg",4140,436,1616,2189,0,1953,NA,2.24116566599161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-03,"Hessen",33405,3320,9387,19405,1185,12955,NA,5.31243241180138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-03,"Mecklenburg-Vorpommern",11494,NA,178,6583,8,4804,NA,7.14739655427582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-03,"Niedersachsen",5394,432,992,2822,1035,3178,NA,0.674789156536072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
