"date","erstimpfung","zweitimpfung","gesamtzahl_verabreichter_impfstoffdosen"
2020-12-27,23556,0,23556
2020-12-28,18745,0,18745
2020-12-29,42516,0,42516
2020-12-30,57756,0,57756
2020-12-31,38433,0,38433
2021-01-01,24614,0,24614
2021-01-02,51425,0,51425
2021-01-03,25241,0,25241
2021-01-04,48309,0,48309
2021-01-05,52344,1,52345
2021-01-06,58614,0,58614
2021-01-07,58398,1,58399
2021-01-08,60163,4,60167
2021-01-09,57201,4,57205
2021-01-10,33296,2,33298
2021-01-11,65599,0,65599
2021-01-12,82025,0,82025
2021-01-13,98974,0,98974
2021-01-14,99994,116,100110
2021-01-15,92337,429,92766
2021-01-16,56732,396,57128
2021-01-17,30920,13610,44530
2021-01-18,57849,16410,74259
2021-01-19,67547,27076,94623
2021-01-20,77753,50572,128325
2021-01-21,60223,34723,94946
2021-01-22,83669,30336,114005
2021-01-23,48719,42924,91643
2021-01-24,37953,27761,65714
2021-01-25,57579,39206,96785
2021-01-26,53193,49083,102276
2021-01-27,53880,58337,112217
2021-01-28,51546,48688,100234
2021-01-29,56507,52789,109296
2021-01-30,38552,46951,85503
2021-01-31,31269,31134,62403
2021-02-01,48619,65136,113755
2021-02-02,56419,69221,125640
2021-02-03,56207,84056,140263
2021-02-04,61989,72010,133999
2021-02-05,58400,72203,130603
2021-02-06,47708,55088,102796
2021-02-07,32636,26473,59109
2021-02-08,50918,48286,99204
2021-02-09,64155,67250,131405
2021-02-10,73417,72424,145841
2021-02-11,70812,72267,143079
2021-02-12,79066,77130,156196
2021-02-13,62939,46241,109180
2021-02-14,39523,26613,66136
2021-02-15,70455,55289,125744
2021-02-16,80845,54233,135078
2021-02-17,92591,53555,146146
2021-02-18,90617,51363,141980
2021-02-19,92246,51932,144178
2021-02-20,72536,36921,109457
2021-02-21,55679,28234,83913
NA,3311208,1756478,5067686
